Philadelphia's 1876 Centennial Exhibition (Images of America: Pennsylvania),0738538884,9780738538884,3.40
"A Facsimile of Frank Leslie's Illustrated Historical Register of the Centennial Exposition, 1876",0846700220,9780846700227,0.00
Third World Feminism: A Critical Reader,0631172629,9780631172628,4.30
Thomas Becket: The Life and Times of Thomas Becket,0394448618,9780394448619,3.30
Henry II and Thomas Becket,0721403700,9780721403700,4.00
"Havana Bay (Arkady Renko, #4)",0330340026,9780330340021,3.80
The Wolf's Hour,0246134585,9780246134585,4.03
"""This Culture of Ours"": Intellectual Transitions in T'ang and Sung China",0804723613,9780804723619,0.00
"Many Waters (A Wrinkle in Time Quintet, #4)",0312368577,9780312368579,4.01
Beyond Good and Evil: Prelude to a Philosophy of the Future,0192832638,9780192832634,4.00
Portrait of the Artist as a Young Dog,0460037218,9780460037211,4.02
As a Man Grows Older,0940322846,9780940322844,3.51
"Krindlekrax, or, How Ruskin Splinter Battled a Horrible Monster and Saved His Entire Neighborhood",0679817646,9780679817642,3.93
Microscopic Monsters,0439995019,9780439995016,4.03
Hopeful Monsters,1551521571,9781551521572,3.61
Still Life with a Bridle: Essays and Apocryphas,0880013206,9780880013208,4.55
The Power of One,1863302085,,4.34
Diabetes Cookbook: Over 300 Scrumptious Recipes To Help You To Enjoy Life And Stay Well,027642848X,9780276428487,0.00
Most Likely to Die,,9780821775769,4.07
The Crying of Lot 49,0553236911,9780553236910,3.71
Erotic Tales of the Victorian Age,1573922056,9781573922050,3.85
The Fart Book,0880321318,9780880321310,4.03
Beginnings: Intention and Method,1862071608,9781862071605,3.74
Covering Islam: How the Media and the Experts Determine How We See the Rest of the World,0679758909,9780679758907,4.03
And Then I Told the President: The Secret Papers of Art Buchwald,0399100458,9780399100451,3.38
Irving's Delight: At Last! A Cat Story For The Whole Family!,0679505695,9780679505693,3.79
"Doom Patrol, Vol. 3: Down Paradise Way (Doom Patrol)",1417727152,9781417727155,4.16
Fight for Public Health: Principles & Practice of Media Advocacy,0727908499,9780727908490,4.00
Intelligent Decision Support Systems in Agent-Mediated Environments (Frontiers in Artificial Inteligence and Applications),1586034766,9781586034764,0.00
Conversations with Carl Sagan,1578067367,9781578067367,4.16
The Demon-Haunted World: Science as a Candle in the Dark,039453512X,9780394535128,4.26
The Columbia Guide to American Indians of the Great Plains,0231117019,9780231117012,3.50
Crossing the Unknown Sea: Work as a Pilgrimage of Identity,1573229148,9781573229142,4.23
Everything Is Waiting for You,0962152463,9780962152467,4.48
"Thank You for Arguing: What Aristotle, Lincoln, and Homer Simpson Can Teach Us About the Art of Persuasion",0307341445,9780307341440,3.76
Bumblebee Economics,0674016394,9780674016392,3.90
The Underground Railroad (We the People),075650936X,9780756509361,3.80
Slovenly Betsy,155709408X,9781557094087,3.63
Selected Papers on Hysteria and Other Psychoneurosis,0384168108,9780384168107,3.62
Engineering Mechanics: Statics,0471739324,9780471739326,4.08
Engineering Mechanics: Dynamics (Volume 2),0471406457,9780471406457,4.06
Spy/Counterspy: The autobiography of Dusko Popov,0448116065,9780448116068,4.22
Fluid Mechanics,0070625379,9780070625372,3.62
The Hundred Years War: The English in France 1337-1453,0140283617,9780140283617,3.87
"The Hundred Years War: England and France at War, c.1300-c.1450",0521319234,9780521319232,3.62
Conspicuous Consumption,0143037595,9780143037590,3.70
Werewolf: Conspicuous Consumption,0061054712,9780061054716,0.00
"The Big Sleep; The High Window; The Lady in the Lake; The Long Goodbye; Playback; Farewell, My Lovely",0905712145,9780905712147,4.05
"The Big Sleep (Philip Marlowe, #1)",0345022017,9780345022011,4.04
The Big Sleep (Oxford Bookworms S.),0194216624,9780194216623,3.37
A Long Fatal Love Chase,0517199548,9780517199541,3.63
"Lucifer, Vol. 11: Evensong",140121200X,9781401212001,4.37
Death After Evensong,0812812697,9780812812695,4.20
The Culture of Narcissism: American Life in an Age of Diminishing Expectations,0393307387,9780393307382,3.93
A History of American Law,0684869888,9780684869889,4.02
Napoleon: From 18 Brumaire to Tilsit 1799-1807,0231025580,9780231025584,3.80
Prayer: The Mission of the Church (Ressourcement: Retrieval and Renewal in Catholic Thought),0802841058,9780802841056,4.00
Patient Satisfaction: Understanding and Managing the Experience of Care (Management Series),1567932509,9781567932508,0.00
How Simone De Beauvoir Died in Australia: Stories and Essays,0868405779,9780868405773,0.00
Simone de Beauvoir (Virago Pantheon Pioneers),0394747658,9780394747651,3.88
"I Think I Thought, and Other Tricky Verbs",0899192904,9780899192901,4.00
"Little Girl Lost (The Secrets of Stoneley, #2)",0373442300,9780373442300,4.17
The Real McCoy: The Life of an African-American Inventor,0590481029,9780590481021,4.12
Doctor Who: Project: Lazarus,1844350274,9781844350278,3.67
"Still Waters (The Lakeview Series, #1)",0373470703,9780373470709,3.91
Die Welt der schönen Bilder,349911433X,9783499114335,3.71
The Second Sex,0330303384,9780330303385,4.08
Bad Boy: A Memoir,0064472884,9780064472883,3.69
Lasso the Wind: Away to the New West,067978182X,9780679781820,4.10
The Good Rain: Across Time & Terrain in the Pacific Northwest,0679734856,9780679734857,4.16
"Philosophy in the Boudoir or, The Immoral Mentors",0143039016,9780143039013,3.49
Georges Bataille: An Intellectual Biography,1859848222,9781859848227,4.22
Karl Blossfeldt: Art Forms in Nature,3888146275,9783888146275,4.60
The Odyssey,0679410473,9780679410478,3.71
The Odyssey (DK Classics),0789454556,9780789454553,4.28
Hamlet,0141439378,9780141439372,4.00
Hamlet,0140772634,9780140772630,4.00
Hamlet (Level 3 Longman Penguin Reader),1405831014,9781405831017,3.58
The Dogs of Riga (Wallander #2),0753169800,9780753169803,3.72
"Gray's Atlas of Anatomy, 30th American Edition",081210644X,9780812106442,4.28
The Rommel Papers,0151784558,9780151784554,4.19
The Heart of the Artist: A Character-Building Guide for You and Your Ministry Team,0310224713,9780310224716,3.96
Rory and His Shooting Star (Rory Stories),0953494918,9780953494910,0.00
Lost Victories: The War Memoirs of Hilter's Most Brilliant General,0760320543,9780760320549,4.10
"Dawn (Tales of Noreela, #2)",0553383655,9780553383652,3.58
Face,0843951958,9780843951950,3.07
"Dusk (Tales of Noreela, #1)",0553588419,9780553588415,3.47
Hush,1929653700,9781929653706,3.58
Fears Unnamed,0843952008,9780843952001,3.67
White and Other Tales of Ruin,1892389304,9781892389305,4.12
Mesmer,1894815327,9781894815321,3.64
The Everlasting,0843954299,9780843954296,3.50
Heart of Darkness,0140274227,9780140274226,3.41
Heart of Darkness,1417617306,9781417617302,3.41
Heart of Darkness,0140860398,9780140860399,3.41
"Conan, Vol. 4: The Halls of the Dead and Other Stories",1593077750,9781593077754,4.10
"The Chronicles of Conan, Volume 2: Rogues in the House and Other Stories",1593070233,9781593070236,3.96
"Conan the Warrior (Conan, #7)",0441116361,9780441116362,4.05
"The Chronicles of Conan, Volume 3: The Monster of the Monoliths and Other Stories",1593070241,9781593070243,3.84
Conan And The Songs Of The Dead,1593077181,9781593077181,3.69
Conan The Buccaneer 6,0441116760,9780441116768,3.95
"Conan the Wanderer  (Lancer's Conan Book, #4)",0441116337,9780441116331,4.01
"Conan the Invincible (Conan, #1)",0812542258,9780812542257,3.72
Conan,044111671X,9780441116713,4.09
Conan the Bold,0812552105,9780812552102,3.59
The Conan Compendium,1905850352,9781905850358,0.00
"The Rose Without a Thorn (Queens of England, #11)",0449223264,9780449223260,3.85
A Rose Among Thorns,0977754405,9780977754403,4.38
"The Ritual Bath (Peter Decker/Rina Lazarus, #1)",0380732661,9780380732661,3.93
"Straight to Darkness (Lairs of the Hidden Gods, #3)",490207513X,9784902075137,3.83
"Mary Poppins in the Park (Mary Poppins, #4)",0152058281,9780152058289,4.16
"Mary Poppins in the Kitchen: A Cookery Book with a Story (Mary Poppins, #8)",0152060804,9780152060800,3.98
"Mary Poppins from A to Z (Mary Poppins, #7)",0152058346,9780152058340,3.82
Mary Poppins,0152017178,9780152017170,4.04
Rich Christians in an Age of Hunger: Moving from Affluence to Generosity,0849945305,9780849945304,4.05
"Chances (Lucky Santangelo, #1)",0330266632,9780330266635,4.12
The Bitch,0061012521,9780061012525,3.71
Night,0393314340,9780393314342,3.59
Thomas the Rhymer,0553586971,9780553586978,3.84
Thomas the Rhymer,1871512603,9781871512601,0.00
"Dark Night, Early Dawn: Steps to a Deep Ecology of Mind (SUNY Series in Transpersonal and Humanistic Psychology)",0791446069,9780791446065,4.11
The Emperor's New Clothes,0439644240,9780439644242,3.79
The Emperor's New Clothes,0893751324,9780893751326,3.79
A Traveller in Italy,0306810786,9780306810787,4.29
Abigail Adams: A Revolutionary American Woman (Library of American Biography),0321445015,9780321445018,3.57
Incidents in the Life of a Slave Girl,0486419312,9780486419312,4.06
Auden: Poems,0679443673,9780679443674,4.25
"The Complete Works of W.H. Auden: Prose and Travel Books in Prose and Verse, Volume I: 1926-1938",0691068038,9780691068039,3.80
Dialogues With Marcel Duchamp,0306803038,9780306803031,4.33
Good News about Injustice Youth Ed: A Witness of Courage in a Hurting World,0830823964,9780830823963,4.18
Good News about Injustice,0830822356,9780830822355,4.18
Good News About Injustice: A Witness of Courage in a Hurting World,0851115985,9780851115986,4.18
Ngũgĩ wa Thiong'o: Texts and Contexts,0865434441,9780865434448,0.00
Ngũgĩ wa Thiong'o,031257245X,9780312572457,0.00
Critical Essays on World Literature Series - Ngũgĩ wa Thiong'o ( b. 1938) (Critical Essays on World Literature Series),0783804563,9780783804569,0.00
Ngũgĩ wa Thiong'o (World Authors Series),0805716955,9780805716955,0.00
The Writer As Activist: South Asian Perspectives on Ngũgĩ wa Thiong'o,0865439354,9780865439351,0.00
"Ngũgĩ wa Thiong'o: A Bibliography of Primary and Secondary Sources, 1957-1987 (Bibliographical Research in African Written Literatures, No 1)",090545071X,9780905450711,0.00
Critical Perspectives On Ngugi Wa Thiong'o,0894100645,9780894100642,0.00
Dropping Ashes on the Buddha,0394179102,9780394179100,4.18
The River Between Us,0142403105,9780142403105,3.77
The River Between,0310467624,9780310467625,3.33
In the Heart of the Heart of the Country and Other Stories,0879233745,9780879233747,4.03
What's Eating Gilbert Grape,0671038540,9780671038540,4.09
A Myth of Innocence: Mark & Christian Origins (Foundations & Facets),0800625498,9780800625498,3.91
Western Winds,1557735778,9781557735775,3.20
The Confessions: Selections from Books I-IX,0865160589,9780865160583,3.74
The Confessions of St. Augustine (Sacred Wisdom),0711217599,9780711217591,3.87
Illegal Possession,0553216902,9780553216905,3.29
Lawful Possession,0263780759,9780263780758,3.22
Chez Panisse Vegetables,0060171472,9780060171476,4.10
The Zuni Cafe Cookbook: A Compendium of Recipes and Cooking Lessons from San Francisco's Beloved Restaurant,0393020436,9780393020434,4.10
John 1-11: New Testament Commentary (MacArthur New Testament Commentary Serie),0802407714,9780802407719,4.36
Romans 1-8: New Testament Commentary (MacArthur New Testament Commentary Serie),0802407676,9780802407672,4.44
Whose Money Is It Anyway?,0849955548,9780849955549,4.04
"Romans: Grace, Truth, and Redemption (MacArthur Bible Studies)",1418508756,9781418508753,3.86
Matthew 24-28: New Testament Commentary (MacArthur New Testament Commentary Serie),080240765X,9780802407658,4.41
"The MacArthur Daily Bible: Read through the Bible in one year, with notes from John MacArthur",0718006399,9780718006396,4.69
Acts: The Spread of the Gospel (Macarthur Bible Studies),1418508748,9781418508746,3.20
Preaching: How to Preach Biblically,1418500046,9781418500047,4.18
Matthew 8-15: New Testament Commentary (MacArthur New Testament Commentary Serie),0802407633,9780802407634,4.47
Why Government Can't Save You: An Alternative to Political Activism,0849955556,9780849955556,3.90
Bells on Her Toes (Gazelle Books),0241001587,9780241001585,0.00
Activities based on The BFG by Roald Dahl,043994516X,9780439945165,4.23
A White Teacher Talks about Race,1578861810,9781578861811,3.77
The Savage My Kinsman,0830734864,9780830734863,4.37
Nowhere Man,0330393502,9780330393508,3.74
"Nowhere Man (43 Light Street, #16)",0373224737,9780373224739,3.85
Discipline: The Glad Surrender,080073131X,9780800731311,4.31
"The Castle in the Attic (Castle in the Attic, #1)",0375806776,9780375806773,3.96
On Kafka's Castle: A Study,0064962342,9780064962346,3.00
The Curious Incident of the Dog in the Night-Time,0099470438,9780099470434,3.85
The Art of Making Dances,1852730536,9781852730536,3.94
Death and the Penguin,1860469450,9781860469459,3.83
The Penguin Book Of Death,0140259384,9780140259384,3.40
Death of a Salesman: Study Notes (Passnotes),0140772804,9780140772807,0.00
Doctor Who: The Monsters Inside,0563486295,9780563486299,3.62
Inside the Monster: Writings on the United States and American Imperialism,0853453594,9780853453598,3.80
Dove Descending: A Journey Into T.S. Eliot's Four Quartets,1586170406,9781586170400,4.21
The Hawk and the Dove Trilogy (The Hawk and the Dove #1-3),1581341385,9781581341386,4.52
I Love Dogs: Super Sturdy Picture Books,0763625876,9780763625870,3.46
Candide,1593081782,9781593081782,3.75
"Geneses, Genealogies, Genres, And Genius: The Secrets of the Archive",0231139780,9780231139786,3.72
Italian Food,0141181559,9780141181554,4.29
Teaching as a Subversive Activity,0440585627,9780440585626,4.18
"Kushiel's Dart (Phèdre's Trilogy, #1)",0330493744,9780330493741,4.05
"The Mystery of the UFO (Cam Jansen Mysteries, #2)",0142400114,9780142400111,3.92
Cam Jansen and the Mystery of the UFO (#2),0140385797,9780140385793,3.92
UFO Abduction Phenomenon,1879323354,9781879323353,4.33
Doctor Who: Frontier Worlds,0563555890,9780563555896,3.34
Torchwood: Another Life,0563486538,9780563486534,3.50
The Last Sigh,1895618215,9781895618211,0.00
My Last Breath,0224020730,9780224020732,4.34
"Little House by Boston Bay (Little House: The Charlotte Years, #1)",0061148288,9780061148286,3.92
"Beware of Doug (Guys & Dogs, #2)",0061175684,9780061175688,3.75
Human Physiology,0071115854,9780071115858,3.97
Doctor Who: The Feast of the Drowned,0563486449,9780563486442,3.69
Learning Legal Rules: A Student's Guide to Legal Method and Reasoning,0199282501,9780199282500,4.00
"The Broken Crown (The Sun Sword, #1)",0886777402,9780886777401,3.90
The Magic Shop,0756401739,9780756401733,3.57
Biggest Book of Bread Machine Recipes,0696218534,9780696218538,4.06
Master And Commander,0736698620,9780736698627,4.10
The Ionian Mission (Aubrey/Maturin Book 8) [UNABRIDGED],0786135417,9780786135417,4.30
The Surgeon's Mate (Aubrey/Maturin Book 7) [UNABRIDGED],0786177845,9780786177844,4.37
The World's Greatest Master and Commander Stories,1845291778,9781845291778,3.30
Following Aslan: A Book of Devotions for Children,1933630027,9781933630021,4.21
Time and Sense: Proust and the Experience of Literature,0231102518,9780231102513,3.95
The Devil's Horsemen: The Mongol Invasion of Europe,0785815678,9780785815679,3.87
The Devil's Horsemen: The Mongol Invasion Of Europe,0297775197,9780297775195,3.87
The Compromise,0897333535,9780897333535,4.39
The Suitcase,0802112463,9780802112460,4.34
Ours: A Russian Family Album,155584281X,9781555842819,4.42
The Zone: A Prison Camp Guard's Story,0394535227,9780394535227,4.16
The invisible book: (epilogue),0882332856,9780882332857,4.07
"To the Is-land: An Autobiography (Autobiography, #1)",0807610429,9780807610428,4.07
"Janet Frame: An Autobiography (Autobiography, #1-3)",0807612596,9780807612590,4.23
"The Camera Lucida in Art and Science,",0852745273,9780852745274,0.00
Selected Plays of Hélène Cixous,0415236681,9780415236683,0.00
Hélène Cixous Reader,041504930X,9780415049306,4.23
Portrait of Jacques Derrida As a Young Jewish Saint,0231128258,9780231128254,3.72
Coming to Writing and Other Essays,0674144376,9780674144378,4.28
Reveries of the Wild Woman: Primal Scenes,0810123630,9780810123632,4.06
The Book of Promethea,0803263430,9780803263437,4.11
Break of Day,0374528322,9780374528324,3.85
Return to Paris,0747568529,9780747568520,3.79
Gigi and The Cat,0140183191,9780140183191,3.80
